Date,Average Score,7 MA
2024-12-15,0.284,0.075
2024-12-17,0.083,0.096
2024-12-18,0.084,0.082
2024-12-19,0.061,0.083
2024-12-20,0.056,0.093
2024-12-22,0.07,0.099
2024-12-23,-0.094,0.078
2024-12-27,-0.015,0.035
2024-12-28,0.042,0.029
2024-12-29,0.039,0.023
2024-12-30,0.0,0.014
2024-12-31,-0.101,-0.008
2025-01-01,-0.193,-0.046
2025-01-02,0.088,-0.02
2025-01-03,0.022,-0.015
2025-01-05,0.0,-0.021
2025-01-06,0.082,-0.015
2025-01-07,0.026,-0.011
2025-01-08,0.08,0.015
2025-01-09,0.062,0.051
2025-01-10,0.15,0.06
2025-01-12,0.095,0.071
2025-01-13,0.118,0.088
2025-01-14,0.07,0.086
2025-01-15,0.086,0.094
2025-01-16,0.081,0.095
2025-01-17,0.075,0.096
2025-01-18,0.063,0.084
2025-01-19,0.104,0.085
2025-01-20,0.082,0.08
2025-01-21,0.135,0.089
2025-01-22,0.112,0.093
2025-01-23,0.044,0.088
2025-01-24,-0.009,0.076
2025-02-07,0.156,0.089
2025-02-08,0.04,0.08
2025-02-10,0.05,0.075
2025-02-13,-0.288,0.015
2025-02-14,0.0,-0.001
2025-02-19,0.0,-0.007
2025-02-20,0.148,0.015
2025-02-24,0.25,0.029
2025-02-25,0.0,0.023
2025-02-26,0.083,0.028
2025-02-27,0.0,0.069
2025-02-28,0.0,0.069
2025-03-01,-0.078,0.058
2025-03-03,-0.067,0.027
2025-03-04,0.214,0.022
2025-03-05,0.116,0.038
2025-03-06,0.067,0.036
2025-03-07,0.0,0.036
2025-03-08,0.0,0.036
2025-03-09,0.0,0.047
2025-03-10,-0.021,0.054
2025-03-11,0.057,0.031
2025-03-12,0.0,0.015
2025-03-13,0.0,0.005
2025-03-14,-0.111,-0.011
2025-03-15,0.0,-0.011
2025-03-16,-0.5,-0.082
2025-03-17,-0.067,-0.089
2025-03-18,0.021,-0.094
2025-03-19,0.475,-0.026
2025-03-20,0.025,-0.022
2025-03-21,0.002,-0.006
2025-03-22,-0.078,-0.017
2025-03-23,-0.042,0.048
2025-03-24,0.01,0.059
2025-03-25,0.083,0.068
2025-03-26,0.0,-0.0
2025-03-27,0.153,0.018
2025-03-28,0.167,0.042
2025-03-30,0.1,0.067
2025-03-31,0.02,0.076
2025-04-01,0.0,0.075
2025-04-02,0.0,0.063
2025-04-03,0.0,0.063
2025-04-04,0.033,0.046
2025-04-05,0.0,0.022
